id,text,time,name 
4145084116954391,"最后的希望也破灭了，还是决定了，不回头了<span class=""url-icon""><img alt=[嘻嘻] src=""//h5.sinaimg.cn/m/emoticon/icon/default/d_xixi-813ededea2.png"" style=""width:1em; height:1em;"" /></span>",Sat Aug 26 19:55:28 +0800 2017,努力努力呀2020
4145083189910798,从前从不玩微博，直到知道了你。这是我第一次回复，决定留给你。作为一名男孩，曾经哭过，伤心过，没有人真正了解我哭、伤心的原因。或许在他们眼里，我只是一个意志脆弱，三观不正的人。 其实有时候，很羡慕你最后的勇气呢。,Sat Aug 26 19:51:46 +0800 2017,太平间不冷
4145082083268414,你好啊,Sat Aug 26 19:47:23 +0800 2017,山庆黒澜
4145081173313117,我最近好了很多。想记住的不想记住的都不记得了。,Sat Aug 26 19:43:46 +0800 2017,你只有一次机会啊
4145081084153123,我就是个废物，那这样为什么还要活着。,Sat Aug 26 19:43:26 +0800 2017,NiemalsAllein
4145080950547640,我这里下雨了。耳朵痛。,Sat Aug 26 19:42:53 +0800 2017,你只有一次机会啊
4145078740144872,我到底要不要去医院，其实如果确诊是抑郁症我会很开心，我不是不正常，我只是病了而已,Sat Aug 26 19:34:06 +0800 2017,shire_隽逸
4145078446450078,"<span class=""url-icon""><img alt=[拜拜] src=""//h5.sinaimg.cn/m/emoticon/icon/default/d_baibai-71b47dffdc.png"" style=""width:1em; height:1em;"" /></span>",Sat Aug 26 19:32:56 +0800 2017,冷冷雨扑面了
4145078169138749,太好笑了哈哈哈哈哈,Sat Aug 26 19:31:50 +0800 2017,两只苏打
4145077728663781,明年这种东西，太遥远了,Sat Aug 26 19:30:06 +0800 2017,名为草莓的少女
4145077691432878,她让我明年四五月就不去学校，为什么  .....,Sat Aug 26 19:29:55 +0800 2017,名为草莓的少女
4145077586647161,她开始挑剔我的长相了，可我是你生的啊 .....,Sat Aug 26 19:29:31 +0800 2017,名为草莓的少女
4145076475041283,我妈妈刚刚和我说话，我感觉自己的脑子不听使唤，居然要花那么大的力气来听她说话,Sat Aug 26 19:25:06 +0800 2017,名为草莓的少女
4145076286437937,她们都说生活是有苦有甜的 可我生活的甜头最多不过是舔舔糖纸  所以说 鸡汤什么正能量什么的简直是特么扯淡,Sat Aug 26 19:24:21 +0800 2017,天才机智少女
4145075632133779,感觉口腔和胸腔里都残留着刚刚的抽完的香烟 我也很想永远活在十八岁啊,Sat Aug 26 19:21:45 +0800 2017,天才机智少女
4145075489311395,好想在大哭一场啊  可是为什么连眼泪都没有了呢  果然是老了  不如十七岁的时候了,Sat Aug 26 19:21:11 +0800 2017,天才机智少女
4145074512413778,不好的事情 越变越多 越来越害怕,Sat Aug 26 19:17:18 +0800 2017,购买明天
4145074269208439,苟延残喘 我怎么还不能死掉,Sat Aug 26 19:16:20 +0800 2017,用户ghjhbhwsbj
4145073849085426,我会向上努力生长冲出黑暗走出深渊,Sat Aug 26 19:14:40 +0800 2017,9624什么
4145073485203986,怪过怨过，只是可能自己也有错，可能错得太多了，是我自己不好，不是爱情不美好，再见希望再见，愿你安好，我努力活着努力去生活，真的希望可以再一次见到你，爱你真的你可以不接受的,Sat Aug 26 19:13:13 +0800 2017,9624什么
4145073157881603,他说我走了会想我的。就算是假的也很开心。,Sat Aug 26 19:11:55 +0800 2017,归以鹤
4145072121523454,我已经没有力气了。。,Sat Aug 26 19:07:48 +0800 2017,名为草莓的少女
4145071479631773,第一次想在这里留言，有时候太多事情不能如自己所愿，心理和身体都好受伤好疲惫，但是我还是在努力的活着，我觉得人嘛总是要给自己一点希望的吧，世界上那么人都可以努力活着，为什么我们不行，没有什么困难我支撑不下去的吧！我一定要好好的！好好的活着！好好的对生活重新充满希望。。,Sat Aug 26 19:05:15 +0800 2017,我就想活在梦里
4145070736697608,真的累了,Sat Aug 26 19:02:18 +0800 2017,-Sin乄
4145069571528493,东京杀人事件，这首歌好好听啊？？？？？为什么她们说我神经病,Sat Aug 26 18:57:39 +0800 2017,名为草莓的少女
4145069047466120,我现在严重焦虑了，精神不能集中，刚刚炒菜把锅打翻了，人在这心不知去了何处,Sat Aug 26 18:55:35 +0800 2017,逝去的青春1996
4145068350287558,我一脸痛苦，可她们根本看不出来,Sat Aug 26 18:52:50 +0800 2017,名为草莓的少女
4145067785079920,我外公给我做了一桌油腻的菜。我外婆给我一直一直夹。我好像在吃毒药一样咽下去....太难受了，憋着想吐的感觉一直一直吃。,Sat Aug 26 18:50:34 +0800 2017,名为草莓的少女
4145067620623311,"好久没来啦<span class=""url-icon""><img alt=[心] src=""//h5.sinaimg.cn/m/emoticon/icon/others/l_xin-6912791858.png"" style=""width:1em; height:1em;"" /></span>",Sat Aug 26 18:49:54 +0800 2017,罗阿阿_OFFICIAL
4145067469621275,我每天。进来听故事。听你们的故事。就静静地。不说一句话的安静听着。,Sat Aug 26 18:49:19 +0800 2017,小阿K呐
4145065964268780,为什么会失眠，我也不想的,Sat Aug 26 18:43:20 +0800 2017,鸟尽弓藏___
4145065007715783,"走饭，刚从“这条路叫陈一半”过来看看你，你们在那都要好好的，我还挺得住<span class=""url-icon""><img alt=[心] src=""//h5.sinaimg.cn/m/emoticon/icon/others/l_xin-6912791858.png"" style=""width:1em; height:1em;"" /></span><span class=""url-icon""><img alt=[心] src=""//h5.sinaimg.cn/m/emoticon/icon/others/l_xin-6912791858.png"" style=""width:1em; height:1em;"" /></span>",Sat Aug 26 18:39:32 +0800 2017,BeBeDell
4145063933910969,难过的时候 看看天空就好了 这样眼泪才不会掉,Sat Aug 26 18:35:16 +0800 2017,S_sunne
4145063611576030,中午吃了药睡了一觉，醒过来无比压抑,Sat Aug 26 18:33:59 +0800 2017,今天吃饱了吗kooooi
4145063435637877,饭饭啊，我又来看你了啊。他们为什么就要这样折磨我呢，可我明明是个二本啊，我依着他们去了大专，可后来呢，他们却又要我依着他们早早去社会，可是饭饭啊，我懂事了那么多年，是不是我可以任性一次呢？我一点也不想这样子，我想活得好一点，可不知道是怎样活着。,Sat Aug 26 18:33:17 +0800 2017,先生你没有猫了啊
4145060641915421,朋友抑郁，我想知道，要和抑郁症患者怎么交相处，或者，我该说什么他们才能听得见啊，有人能回我一下吗,Sat Aug 26 18:22:10 +0800 2017,Vergiliae
4145059722517948,四级考了四次都没有过，在准备第五次了。快要毕业了，在人生的岔路真的好迷茫。有点累了，但是又不知道找谁倾诉。能不能不要继续活下去了。,Sat Aug 26 18:18:33 +0800 2017,llllll喵llllll
4145058892607475,我没有抑郁症，可能体会不到你们的痛苦和绝望，但是请大家一定要好好地活着。对生活不抱有希望的朋友，要是意识到自己的心里出了问题，请一定要咨询心理医生。我认为抑郁症不是病，只是一个需要矫正的问题。各位抑郁症的患者请正视自己的问题，好好活下去，求你们了。,Sat Aug 26 18:15:14 +0800 2017,san八婆
4145058657417706,<a href='/n/走饭'>@走饭</a>  我没走掉，被发现救了回来，还被教训一顿。还要继续撑着,Sat Aug 26 18:14:18 +0800 2017,DING_甜
4145058632554257,想报复社会,Sat Aug 26 18:14:12 +0800 2017,海self
4145057668463767,我真想答应下面那个人 我今晚就去怎么样,Sat Aug 26 18:10:22 +0800 2017,到底该取什么昵称啊
4145057491790157,那些没理由的痛苦会跟我一辈子，不会因为我如何如何就消退半分,Sat Aug 26 18:09:40 +0800 2017,八里滩禽兽药店
4145057281916300,我发现自己配不上一切,Sat Aug 26 18:08:50 +0800 2017,八里滩禽兽药店
4145055490586465,底下那个评论真恶心,Sat Aug 26 18:01:43 +0800 2017,我就是地獄啊_
4145054773538672,求个在家就能死的方法，除了上吊，太容易被发现了。。,Sat Aug 26 17:58:52 +0800 2017,风花秋袭
4145054656121282,最近听不到一首好听的歌喜欢的歌,Sat Aug 26 17:58:24 +0800 2017,关于小赖
4145054551320208,我好希望有个人能照亮我内心的暗，我自认为人不错，可为什么上天却紧紧扼住我的喉咙,Sat Aug 26 17:57:59 +0800 2017,一壶轻醉
4145054212058893,我的妈 底下那是哪来的键盘侠 啧啧,Sat Aug 26 17:56:38 +0800 2017,沉哥儿
4145053364000501,受不了了  不要再忍受这些了  我想我活不到明年了吧,Sat Aug 26 17:53:17 +0800 2017,kuni_nomiya
4145053188430328,"饭饭我总是在很难过的时候自己待一会就好了我是不是很棒啊<span class=""url-icon""><img alt=[可爱] src=""//h5.sinaimg.cn/m/emoticon/icon/default/d_keai-7a5bf88086.png"" style=""width:1em; height:1em;"" /></span>",Sat Aug 26 17:52:34 +0800 2017,咕咕噜噜安
4145052286678748,烦,Sat Aug 26 17:48:59 +0800 2017,咕噜咕噜vw
4145051867708189,我靠 真不想看见下面那个评论,Sat Aug 26 17:47:19 +0800 2017,不想醒的小鱼
4145051645501323,我也想知道会不会好一点,Sat Aug 26 17:46:26 +0800 2017,大大大大大苏诺
4145050965642260,我压力好大,Sat Aug 26 17:43:44 +0800 2017,佑京橘
4145050734278230,但愿 上帝可以原谅我,Sat Aug 26 17:42:49 +0800 2017,到底该取什么昵称啊
4145050680630519,这次死不掉我会彻底崩溃的,Sat Aug 26 17:42:36 +0800 2017,到底该取什么昵称啊
4145050646742226,"<span class=""url-icon""><img alt=[小黄人白眼] src=""//h5.sinaimg.cn/m/emoticon/icon/movies/minions_baiyan-fb9a3b3a23.png"" style=""width:1em; height:1em;"" /></span>啊 酒也买好了 我觉得啤酒好一点但是可能效果没有白酒那么好吧",Sat Aug 26 17:42:27 +0800 2017,到底该取什么昵称啊
4145050185361590,我可以去找你吗……,Sat Aug 26 17:40:38 +0800 2017,李略略略略略
4145050164348167,我太依赖你啦，想蜷在你怀里把所有痛苦都抛弃。,Sat Aug 26 17:40:33 +0800 2017,吞掉了最后一个蛋挞
4145049996509917,饭，想你了想让你抱抱我,Sat Aug 26 17:39:53 +0800 2017,吞掉了最后一个蛋挞
4145049761480832,发现那些才华横溢条件不错有抑郁的人都有勇气和这个世界说再见了剩下一些天天嚷着自己好难过好痛苦的人天天在这里留着活也活不好死也死不了的留言  要死找准时机直接去死了就是了啊 天天在走要去找走饭要去找程才的 你怎么还没去？,Sat Aug 26 17:38:57 +0800 2017,这弓怎么是冰做的
4145048964257107,不能独自一人，孤独感如影随形。,Sat Aug 26 17:35:47 +0800 2017,bale贝尔
4145048834212406,其实吧，睡一觉然后就死了，这种死法真挺棒的,Sat Aug 26 17:35:16 +0800 2017,想要转运的阿橙
4145047153348897,一点也不开心，我真的受够了，够了,Sat Aug 26 17:28:35 +0800 2017,大大大大大苏诺
4145047047736789,很难受很难受,Sat Aug 26 17:28:10 +0800 2017,大大大大大苏诺
4145046809301564,我特别喜欢阴暗的地方 它会让我觉得安心 人们不会注意的角落 只有我 只有我一个,Sat Aug 26 17:27:13 +0800 2017,RK_王浚源
4145046532098126,其实我一点也不开心，我受够了，厌恶人与人之间的一切,Sat Aug 26 17:26:07 +0800 2017,大大大大大苏诺
4145046473087384,我想给你讲一个故事。,Sat Aug 26 17:25:53 +0800 2017,是张知意
4145046264053650,希望來這兒的你們都要堅強啊，其實也是提醒我自己，有時候想想，也沒有什麼大不了的，都是自己給自己壓力，多想想快樂的事情！,Sat Aug 26 17:25:03 +0800 2017,Memory-猫
4145045664367561,"還是要好好的，世界還是很美好的，盡力的快樂吧，過一天少一天，一定要快樂點，你們也要好好的<span class=""url-icon""><img alt=[抱抱] src=""//h5.sinaimg.cn/m/emoticon/icon/default/d_baobao-b928ba5761.png"" style=""width:1em; height:1em;"" /></span><span class=""url-icon""><img alt=[抱抱] src=""//h5.sinaimg.cn/m/emoticon/icon/default/d_baobao-b928ba5761.png"" style=""width:1em; height:1em;"" /></span><span class=""url-icon""><img alt=[抱抱] src=""//h5.sinaimg.cn/m/emoticon/icon/default/d_baobao-b928ba5761.png"" style=""width:1em; height:1em;"" /></span>",Sat Aug 26 17:22:40 +0800 2017,Memory-猫
4145045206575993,求求你们了 来个人推我一把好吗,Sat Aug 26 17:20:51 +0800 2017,到底该取什么昵称啊
4145044422377619,我希望得一种快要死了的病，马上就快死的那种，我多想看看你们这种表面说关心我的亲人脸上是什么表情。,Sat Aug 26 17:17:44 +0800 2017,浦島_
4145044283698302,"评论里对生活失去希望的 加油<span class=""url-icon""><img alt=[太开心] src=""//h5.sinaimg.cn/m/emoticon/icon/default/d_taikaixin-97bd3f82d6.png"" style=""width:1em; height:1em;"" /></span>世界还是很精彩的 还有好多好吃的 好多我们不知道的惊喜<span class=""url-icon""><img alt=[太开心] src=""//h5.sinaimg.cn/m/emoticon/icon/default/d_taikaixin-97bd3f82d6.png"" style=""width:1em; height:1em;"" /></span>加油❤️笔芯",Sat Aug 26 17:17:11 +0800 2017,夜暮荒冢
4145044149810671,要死的病,Sat Aug 26 17:16:39 +0800 2017,浦島_
4145044124600209,多希望我自己有病,Sat Aug 26 17:16:33 +0800 2017,浦島_
4145043679637309,有约着一起上路的吗？,Sat Aug 26 17:14:47 +0800 2017,熱心市民小刘_13
4145041607505580,愿度过人生迷茫🙏🙏🙏🙏🙏,Sat Aug 26 17:06:32 +0800 2017,害怕茹
4145040475461412,鬼知道,Sat Aug 26 17:02:03 +0800 2017,minyym
4145040437188347,好像哪里都容不下我,Sat Aug 26 17:01:54 +0800 2017,饮水空
4145038688763089,我没有跟他说他爸说过多过分的话 我也没力气说 反正尽可能怎么侮辱我就怎么侮辱我呵呵,Sat Aug 26 16:54:57 +0800 2017,minyym
4145038579518513,我家不在这星球  太深业力的地球  每当我望见星宿  我都不想逗留,Sat Aug 26 16:54:31 +0800 2017,生命无非好奇
4145038470273817,你知道的吧 这个世界上 有势力有钱就是那样 完全不顾别人 随随便便就可以欺负糟蹋那些普通人 女孩子也总是比男孩子吃亏特别多,Sat Aug 26 16:54:05 +0800 2017,minyym
4145038054705435,我在上班 想起那些事 还是一下子就掉了眼泪 悄悄的躲了起来 其实已经很多次了 幸好没被人发现哈哈,Sat Aug 26 16:52:27 +0800 2017,minyym
4145037313399880,"又难受了<span class=""url-icon""><img alt=[伤心] src=""//h5.sinaimg.cn/m/emoticon/icon/others/l_shangxin-934f730572.png"" style=""width:1em; height:1em;"" /></span>",Sat Aug 26 16:49:28 +0800 2017,今天我努力热爱生活了
4145037010915506,来看你了饭饭，在那边过得好吗,Sat Aug 26 16:48:17 +0800 2017,权勝
4145036453087625,我也想去死一死,Sat Aug 26 16:46:04 +0800 2017,等放晴
4145036087925435,永远不知道这尘世间有什么让人留恋的。,Sat Aug 26 16:44:37 +0800 2017,白屋无事人
4145033730438645,"2017年8月26日 我是否应该继续下去吗?继续地活在这个世界?还是选择脱离一切?选择永远消失吗?我无法避免地想着这个问题,一次又一次。像个白痴似的,纠结这种白痴的问题。说真的,我纠结这个问题有好几年了,一直没有答案,也没有人愿意告诉我。走饭,我现在也像个白痴一样地告诉你...明明知道你不会回答我。",Sat Aug 26 16:35:15 +0800 2017,用户4487349088
